Trace monitoring started at 2025-04-24T22:04:03.339Z
[2025-04-25T19:29:55.057Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:30:08.302Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:30:55.064Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:31:08.298Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:31:55.071Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:32:08.286Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:32:55.066Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:33:08.280Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:33:55.076Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:34:08.294Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:34:55.069Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:35:08.290Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:35:55.095Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:36:08.309Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:36:55.101Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:37:08.306Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:37:55.104Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:38:08.301Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:38:55.094Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:39:08.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:39:55.085Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:40:08.300Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:40:55.094Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:41:08.323Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:41:55.104Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:42:08.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:42:55.101Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:43:08.331Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:43:55.114Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:44:08.339Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:44:55.107Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:45:08.335Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:45:55.108Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:46:08.337Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:46:55.107Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:47:08.330Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:47:55.126Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:48:08.332Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:48:55.100Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:49:08.346Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:49:55.143Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:50:08.373Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:50:55.114Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:51:08.343Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:51:55.123Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:52:08.344Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:52:55.111Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:53:08.349Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:53:55.124Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:54:08.353Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:54:55.131Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:55:08.361Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:55:55.132Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:56:08.361Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:56:55.133Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:57:08.361Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:57:55.164Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:58:08.359Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:58:55.143Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:59:08.364Z] Swaps captured: -1, Highest block: 0
[2025-04-25T19:59:55.153Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:00:08.394Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:00:55.163Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:01:08.386Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:01:55.291Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:02:08.441Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:02:55.153Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:03:08.398Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:03:55.157Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:04:08.367Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:04:55.138Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:05:08.385Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:05:55.144Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:06:08.385Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:06:55.152Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:07:08.400Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:07:55.149Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:08:08.394Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:08:55.144Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:09:08.390Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:09:55.165Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:10:08.392Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:10:55.166Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:11:08.404Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:11:55.170Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:12:08.394Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:12:55.177Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:13:08.410Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:13:55.181Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:14:08.416Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:14:55.203Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:15:08.405Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:15:55.178Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:16:08.413Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:16:55.191Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:17:08.443Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:17:55.382Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:18:08.472Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:18:55.468Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:19:08.451Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:19:56.107Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:20:08.463Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:20:55.386Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:21:08.429Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:21:55.380Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:22:08.663Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:22:55.392Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:23:08.685Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:23:55.400Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:24:08.479Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:24:55.428Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:25:08.475Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:25:55.406Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:26:08.479Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:26:55.397Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:27:08.484Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:27:55.402Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:28:08.495Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:28:55.392Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:29:08.471Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:29:55.393Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:30:08.491Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:30:55.395Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:31:08.504Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:31:55.414Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:32:08.485Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:32:55.422Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:33:08.490Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:33:55.409Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:34:08.489Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:34:55.431Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:35:08.485Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:35:55.424Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:36:08.490Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:36:55.411Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:37:08.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:37:55.420Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:38:08.523Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:38:55.410Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:39:08.511Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:39:55.413Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:40:08.509Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:40:55.432Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:41:08.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:41:55.442Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:42:08.505Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:42:55.424Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:43:08.507Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:43:55.642Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:44:08.519Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:44:55.493Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:45:08.515Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:45:55.490Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:46:08.513Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:46:55.502Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:47:08.521Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:47:55.510Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:48:08.536Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:48:55.495Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:49:08.556Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:49:55.808Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:50:08.550Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:50:55.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:51:08.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:51:55.536Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:52:08.542Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:52:55.539Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:53:08.667Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:53:55.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:54:08.547Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:54:55.545Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:55:08.543Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:55:55.539Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:56:08.536Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:56:55.543Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:57:08.540Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:57:55.542Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:58:08.551Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:58:55.574Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:59:08.572Z] Swaps captured: -1, Highest block: 0
[2025-04-25T20:59:55.530Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:00:08.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:00:55.553Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:01:08.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:01:55.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:02:08.548Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:02:55.547Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:03:08.543Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:03:55.538Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:04:08.547Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:04:55.553Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:05:08.540Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:05:55.546Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:06:08.554Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:06:55.560Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:07:08.561Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:07:55.551Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:08:08.555Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:08:55.562Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:09:08.558Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:09:55.557Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:10:08.542Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:10:55.550Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:11:08.558Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:11:55.558Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:12:08.578Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:12:55.586Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:13:08.575Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:13:55.572Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:14:08.557Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:14:55.560Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:15:08.565Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:15:55.576Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:16:08.560Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:16:55.561Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:17:08.577Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:17:55.579Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:18:08.571Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:18:55.567Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:19:08.586Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:19:55.572Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:20:08.591Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:20:55.579Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:21:08.576Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:21:55.596Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:22:08.579Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:22:55.592Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:23:08.591Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:23:55.605Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:24:08.578Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:24:55.600Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:25:08.584Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:25:55.601Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:26:08.609Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:26:55.606Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:27:08.612Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:27:55.608Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:28:08.618Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:28:55.637Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:29:08.625Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:29:55.605Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:30:08.609Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:30:55.636Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:31:08.615Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:31:55.632Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:32:08.627Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:32:55.628Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:33:08.631Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:33:55.644Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:34:08.635Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:34:55.648Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:35:08.643Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:35:55.641Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:36:08.638Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:36:55.655Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:37:08.640Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:37:55.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:38:08.641Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:38:55.637Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:39:08.656Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:39:55.658Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:40:08.646Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:40:55.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:41:08.656Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:41:55.664Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:42:08.653Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:42:55.652Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:43:08.644Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:43:55.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:44:08.654Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:44:55.669Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:45:08.650Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:45:55.651Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:46:08.672Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:46:55.662Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:47:08.676Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:47:55.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:48:08.654Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:48:55.658Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:49:08.679Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:49:55.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:50:08.688Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:50:55.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:51:08.675Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:51:55.703Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:52:08.671Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:52:55.675Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:53:08.694Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:53:55.686Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:54:08.682Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:54:55.674Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:55:08.681Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:55:55.680Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:56:08.710Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:56:55.674Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:57:08.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:57:55.672Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:58:08.700Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:58:55.680Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:59:08.688Z] Swaps captured: -1, Highest block: 0
[2025-04-25T21:59:55.674Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:00:08.695Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:00:55.686Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:01:08.694Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:01:55.678Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:02:08.717Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:02:55.685Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:03:08.707Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:03:55.692Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:04:08.720Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:04:55.692Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:05:08.719Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:05:55.698Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:06:08.731Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:06:55.690Z] Swaps captured: -1, Highest block: 0
[2025-04-25T22:07:08.706Z] Swaps captured: -1, Highest block: 0
